tweet,user_id
Pengumpulan berkas LKMM TM VIII FTIf diperpanjang menjadi tanggal 19 &amp; 20 Februari 2016. 😊 https://t.co/atVZpH3o2A,720575737
"[H-1 Pendaftaran OC FTIf Journey 2016] Jangan lupa daftarkan dirimu di https://t.co/JcgH45VbnD

#FTIfJourney https://t.co/uBg3o4Db5a",720575737
"Yuk daftar OC FTIf Journey 2016 di https://t.co/JcgH45VbnD
@hmtc_its @HMSI_ITS 
#FTIfJourney https://t.co/KC3vOTs3g1",720575737
"Selamat Tahun Baru 2016!
Mari menjadi lebih baik di tahun yang baru! #LedakanInovasi

@HMSI_ITS @hmtc_its https://t.co/ZaMzGq56TZ",720575737
Ingin tahu keseruan FTIf Festival? Tunggu event nya di tahun 2016! Coming Soon! https://t.co/fIVKHt8Fx5,720575737
"Sedang berlangsung LKMW FTIf di Teknik Informatika, materi Global Tech Inspiration oleh sdr. Wilik &amp; Tamam. https://t.co/Ha53l9CtFV",720575737
BEM FTIf ITS Ledakan Inovasi membuat jaket dengan desain baru di tahun kepengurusan kali ini. Yuk kita lihat https://t.co/wXKmKPpD5t,720575737
"[LKMW FTIf 2015]
Suasana Technical Meeting LKMW FTIf 2015 di Plasa Baru 1 Teknik Informatika. @hmtc_its @HMSI_ITS https://t.co/v5NCAkjbWZ",720575737
"[LKMW FTIf 2015]
TM akan dilaksanakan Kamis, 12 Nov 2015 di Plasa Baru Teknik Informatika ITS pukul 19.00-21.00 WIB. https://t.co/9lTqgK7Y0k",720575737
"Suasana pembukaan GEMASTIK 8 di Grha Sabha Pramana, UGM.
Mohon doanya semoga sukses! @hmtc_its @HMSI_ITS @BEM_ITS https://t.co/IJliiOprcd",720575737
Kontingen ITS di Grha Sabha Pramana untuk mengikuti Techinal Meeting final GEMASTIK 8. @hmtc_its @HMSI_ITS @BEM_ITS https://t.co/gJebiSOVUT,720575737
Hari ini kontingen Gemastik 8 dari ITS berangkat untuk final di UGM. Mohon doanya! @bem_its @hmtc_its @HMSI_ITS https://t.co/WMoBLdAlak,720575737
Yuk datang dan dukung basket FTIf hari ini (15/10) di Lapangan Basket Outdoor ITS. Be there guys! #FTIfWANI http://t.co/8LqCvMk4eJ,720575737
"Ayo gunakan hak suaramu di TPS distrik masing-masing.
#KMITSMemilih
#Ojogolput http://t.co/gMI8I3DdOC",720575737
"Musma E-Vote, malam ini 19.00 WIB di Selasar Perpustakaan ITS.
Suarakan aspirasimu! @hmtc_its @HMSI_ITS @BEM_ITS http://t.co/f17r3AZRpg",720575737
Malam ini ada PAMMITS lho. Yuk datang dan beli jajanan di stand BEM FTIf ITS tercinta ya. #yukRamaikan #FTIfkompak #NggakAdaLoNggakLaku,720575737
"Suasana debat panelis Capresbem ITS 2015/2016 di PB 1, Jurusan Teknik Informatika ITS. @KPUITS @BEM_ITS http://t.co/ZUe3viPsRS",720575737
"Tunggu kami di jurusanmu!

Humans of FTIf.
Coming Soon on Instagram: @BEMFTIF_ITS 

#ITSSurabaya #LedakanInovasi http://t.co/EomLA7uDcZ",720575737
"Suasana Idul Adha bersama FTIf di Jurusan Teknik Informatika ITS. Yuk merapat, masih ada sapi dan kambing loh! http://t.co/b1CHj78jtY",720575737
Pengumuman Screening Calon Peserta Pelatihan Pemandu LKMM VIII FTIf bisa dilihat di: http://t.co/Z3kndU1TBJ | @hmtc_its @HMSI_ITS,720575737
Selamat Hari Perhubungan Nasional! Mari bersama mengawal kebijakan perhubungan di negeri ini @hmtc_its @HMSI_ITS http://t.co/2JjgaDLN1U,720575737
"Selamat Hari Perhubungan Nasional!
Mari bersama-sama mengawal kebijakan perhubungan di negeri ini. #ITSSurabaya http://t.co/18Bazyuows",720575737
"Untuk para pejuang PKM dan keilmiahan di FTIf, jangan lewatkan Sleep Over Night FTIf. @hmtc_its @HMSI_ITS http://t.co/5LAcVasPiZ",720575737
"Siap untuk menjadi teladan?
PP LKMM VIII FTIf telah datang. Andy N. R. dari Pemandu Sixth Sense. @hmtc_its @HMSI_ITS http://t.co/QZOQrlDm7A",720575737
"Siap untuk menjadi panutan?
PP LKMM VIII FTIf telah datang. Mohammad Rijal dari Pemandu Titan. @hmtc_its @HMSI_ITS http://t.co/V6HnjUfzXj",720575737
Mari ikuti Donor Darah Dies Natalis ke-55 ITS hari ini di Plaza Dr. Angka @BEM_ITS @hmtc_its @HMSI_ITS #ITSSurabaya http://t.co/cDGf0Df0VW,720575737
"Siap untuk memahami?
PP LKMM VIII akan segera datang. Achmad Affandi berasal dari Pemandu Titan @hmtc_its @HMSI_ITS http://t.co/xwIE4qKixb",720575737
Hari ini ada Pelatihan Kakak Pendamping Keilmiahan di Jurusan Sistem Informasi. Semangat ya Pejuang PKM dan Keilmiahan. @hmtc_its @HMSI_ITS,720575737
Selamat malam FTIf. Sedang berlangsung Malam Keakraban di Jurusan Teknik Informatika ITS. @hmtc_its #AkrabJadiKerabat,720575737
"Siap untuk berbagi?
PP LKMM VIII FTIf akan segera datang. Testimoni dari IGN Adi Wicaksana. @hmtc_its @HMSI_ITS http://t.co/UyWVmHVp0a",720575737
Selamat pagi! Sekarang sedang berlangsung Welcome Party BEM-FTIf di Aula Teknik Informatika. @HMSI_ITS @hmtc_its,720575737
Milad BEM FTIf ITS yang ke-6. Semoga menjadi BEM F yang memberikan kontribusi bagi ITS dan FTIF.#ledakaninovasi http://t.co/8HQghK3Ktm,720575737
Selamat kepada R. Aditya Brahmana yang berhasil menjadi Juara 1 Mahasiswa Berprestasi Tingkat Nasional 2015. http://t.co/z4I4uzNozm,720575737
Selamat kepada R. Aditya Brahmana yang berhasil menjadi Juara 1 Mahasiswa Berprestasi Tingkat Nasional 2015. http://t.co/4GFJA6o0hG,720575737
Aku kita mulai kongres yang berisi LPJ ini dengan pimdang yang ada di foto... http://t.co/I0C8MSWhGx,720575737
"Mengundang teman2 TC dan SI utk datang di LPJ akhir tahun BEM FTIf di plasa SI, malam nanti jam 19.00
Cc: @hmtc_its @HMSI_ITS",720575737
"Malem ini sendirian? Bingung mau ngapain? Mending pd dtg deh di Malam Inaugurasi di plasa garden SI, jam 18.30 ini http://t.co/mf1BrUtbS3",720575737
"Selamat kepada Nanda Puji Nugroho yang telah terpilih menjadi Ketua BEM FTIF.

#FTIFMEMILIH
#HIDUPFTIF
#ITSJAYA http://t.co/uXTuKBxyco",720575737
bukan berarti tidak ada cara lain untuk bisa berkontribusi dan berpartisipasi di BEM FTIf dan KM ITS. Semangat! 😁😁😁,720575737
Selamat kepada nanda nomor urut 2. Terpilih menjadi ketua BEM ftif,720575737
"Ini nih suasana pemilihan di bilik SI nih :3
Yuk milih satu suara mu sangat berarti... 
@HMSI_ITS @hmtc_its http://t.co/LaAVe1ddwR",720575737
dengan memberikan suara pada 27-28 Mei 2015 pukul 10.00-17.00 di Plasa Sistem Informasi dan PL1 Teknik Informatika..,720575737
"Hai FTIf, bagi pkmnya yg lolos didanai yuk dtg SON Jumat, 22 Mei di plasa SI jam 7 malam  @HMSI_ITS @hmtc_its http://t.co/p31jnfB5zu",720575737
"Selamat pagi!
Kompetisi Sekuritas Jaringan MiniGemastik dilaksanakan pd Jumat, 22-5-'15 pkl 15.00-21.00 di Lab. AJK TC Lt 3.
CP 083847200092",720575737
"mengundang seluruh warga FTIf utk menghadiri kongres FTIf, minggu malam jam 18.30 di plasa SI.",720575737
Yuk merapat ke PB1 acara udah di mulai... Cc @hmtc_its @HMSI_ITS http://t.co/XgKJuwUAGB,720575737
"Halo teman2 2014, yuk kumpul di PB1 TC, ada welcome party internship lhoo
Cc: @hmtc_its @HMSI_ITS",720575737
"Utk tempat kumpul di PB1 Informatika yaa..
Cc: @hmtc_its @HMSI_ITS",720575737
"Menuju 23.59 Malam ini....
Pendaftaran Internship di tutup...
#yukJoin #letsGrowUp http://t.co/dMTXNCw839",720575737
"Dan yang terpenting jangan lupa terakhir pendaftaran kamis jam 23.59 yaa jadi jangan lupa http://t.co/OjCKVKLTXo
@HMSI_ITS @hmtc_its .",720575737
"Mau jalan-jalan sekaligus ngobrol ttg isu terkini? Jawabannya ada di EA, ada benchmarking dan juga kajian strategis lhoo",720575737
"Sudah tahu kan, BEM FTIf itu bergerak di ranah apa? BEM FTIf bergerak di ranah sosmas :)",720575737
"Nah, gedung sekretariat BEM FTIf ada di Gedung Fakultas Teknologi Informasi lt.1, alias di kampus kota :)",720575737
"materi dari pak tony dwi susanto tentang berfikir kritis di PJTL @BEMFTIF_ITS , #timelinepjtl
@HMSI_ITS @hmtc_its http://t.co/Ek22KOXMuW",720575737
"Mengundang alumni LKMM TM ITS &amp; KM ITS pada ramah tamah #LKMMTMVIIFTIfITS Sabtu, 18 April 2015 19.00 di LPMP Jatim :) http://t.co/0v39jf9rqq",720575737
Malam ini dilaksanakan Technical meeting #LKMMTMVIIFTIfITS di IF 105A. Semangat teman2 FTIf 2013 :) http://t.co/RgaL85eCxe,720575737
Dua peserta terakhir sesi malam ini sedang berfikir di 'games'  screening PJTL #timelinepjtl @HMSI_ITS @hmtc_its http://t.co/PiOI7HAHol,720575737
Walau di malam hari tapi harus tetap semangat ya peserta PJTL! #timelinepjtl @hmtc_its @HMSI_ITS http://t.co/Lkt0ElxC7C,720575737
"Pengajaran di kampung binaan FTIf, yang hari ini mengajari tentang Office Word... http://t.co/HHbBlXMwiV",720575737
Maaf terjadi kesalahan kepenulisan . bahwa tes interview dilaksanakan sore hari yaitu pukul 6.30 sore hari. Bukan 6.30 pagi hari.Maaf ya &gt;.&lt;,720575737
Selamat Siang! ada kabar tntg LKMM TM VII FTIf. Daftar peserta Tes Tulis dpt dilihat di http://t.co/RMdwOFKxT0 Smangat! @hmtc_its @HMSI_ITS,720575737
Jangan lupa untuk melengkapi persyaratannya yaa :)) yuk. Pengumpulan di email bem.ftif.its@gmail.com http://t.co/8keMMek9bD,720575737
Kegiatan pengajaran menggambar dengan paint di kampung binaan tempurejo... http://t.co/0OnfyWapHM,720575737
Sedang berlangsung Roadshow LKMM TM VII FTIf @HMSI_ITS @SupernovaFTIf @PemanduTMITS di ruang TC 103 JSI @ITS_Surabaya http://t.co/rA1cayNbaL,720575737
Saat ini sdg brlangsung Roadshow #LKMMTMVIIFTIf di SI. Bagi teman2 yg blm dtg yuk merapat di TC-103 cc @HMSI_ITS http://t.co/yhkhApAwA9,720575737
"Sedang berlangsung roadshow LKMM TM VII FTIF di IF 105 A dan B.. Yang pada penasaran ttg LKMM TM, yuk dateng.. :) http://t.co/yw20uqWtHN",720575737
"wuhu... skor terus saling mengejar, di kuarter ketiga, 29-29 http://t.co/gYMuftKKzz",720575737
"Mohon dukungan teman2 u/ 2 Tim dari TC &amp; SI yang mewakili ITS di ajang @BITS2015 :)
cc:@BEM_ITS @HMSI_ITS @hmtc_its http://t.co/Z362q1GcvV",720575737
"Pagi FTIf!
Jangan lupa nanti malam, ada Sleep Over Night untuk PKM GT/AI di plasa SI :)
cc: @HMSI_ITS  @hmtc_its http://t.co/0X1NWZ6axn",720575737
Nih buktinya. makan sosis nya @BEMFTIF_ITS  yang hanya ada di @PAMMITS_  bakal kaya @ardhiansyahbas @AdityaPPrasetyo http://t.co/CDB21higQV,720575737
Menggiurkan cooy . Juara dah sosis buatan @BEMFTIF_ITS  hanya di @PAMMITS_  kece badai http://t.co/Ce1sipgqPg,720575737
Abang ganteng @dimssora aja nyobain looh. Penasaran rasanya gimana ? yuk datengin ya di @PAMMITS_  stannya :* http://t.co/VcqTjrGTNI,720575737
Niih yang kepo banget sama makanan gawls . Ke stan @BEMFTIF_ITS  di @PAMMITS_  duhdeek enak banget http://t.co/EL7TNzbZcf,720575737
Bingung malem mingguan kemana daripada pusing liat warna baju datengin aja stan @BEMFTIF_ITS di @PAMMITS_  @BEM_ITS http://t.co/LJdUFlYYmG,720575737
Jangan lupa stan bemf ada wifi gratiis loo bisa nyantai juga di pammits @PAMMITS_  @BEM_ITS  jangan lupa mampiir http://t.co/W3WJkHAzeY,720575737
Materi pertama tadi membahas tentang Pengenalan PKM GT AI oleh mas Adit dari @TRAINERR3VOLUSI,720575737
Sedang berlangsung Pelatihan PKM GT-AI untuk para Pendamping Keilmiahan FTIf di ruang TC-108. http://t.co/ECgA3Gmoi2,720575737
"Saat ini staff beserta para kabinet sedang melakukan pembukaan dalam rangka Upgrading BEM FTIf di Batu, Malang. http://t.co/GNTxrKlmaI",720575737
"Yuk Teman-teman FTIf 2012, bergabung di Trainer Keilmiahan :)

cc: @TRAINERR3VOLUSI @hmtc_its @HMSI_ITS http://t.co/i86RM0BD13",720575737
Hidup Mahasiswa! Kita mahasiswa Indonesia yang bertanggung jawab atas masa depan bangsa. Kita di sini untuk pembangunan bangsa.@BEM_FEM_IPB,720575737
Agenda pagi ini. Jalan2 di area IPB. Dipandu oleh temen2 @BEM_FEM_IPB http://t.co/0cg6Teku2L,720575737
@BEM_FEM_IPB benchmarking hari ke tiga. Tiba di FEM IPB.,720575737
Kunjungan hari ke dua di BEM @BEMFasilkomUI http://t.co/Tc9I7nLk5Y,720575737
Benchmarking hari ke 2 di Fasilkom UI. BEMFTIF @FASILKOM_UI http://t.co/yzTLVN3QYL,720575737
Kunjungan hari ke dua di BEM @FASILKOM_UI http://t.co/M6Ahyoy0CB,720575737
Bagi panitia Dies Natalis 54 Segera merapat ke syukuran di aula IF || @hmtc_its @HMSI_ITS http://t.co/1UV6g3x6S3,720575737
"Dan...

Juara 1 nya adalah Fahrizal Adi dan Marina Safitri (SI 2013) #KKTIFTIf2014",720575737
"Jadi juara 3 nya kemarin adalah Tim yg beranggotakan Naufal Raihan Noly dan Riksa Rizki Zetta Adeli, dari SI 2014 #KKTIFTIf2014",720575737
"meskipun belum ada yang berasal dari FTIf , tapi bukan jadi alasan buat golput.
yuk #kepoinpilrekITS.",720575737
"Pagi FTIf!
Pagi ini akan diadain Final KKTI loh, tempatnya di T. Informatika :)
Ini nih para finalisnya: http://t.co/rgIr9iM5M7",720575737
It's time for the show @MaliqMusic tampil di Grha ITS Surabaya || @ITS_Surabaya @BEM_ITS http://t.co/AkI3PmJRjx,720575737
Suasana stand makanan di acara pentas seni @HMSI_ITS @hmtc_its @Dies54ITS http://t.co/eJDnJJh3tX,720575737
Saat ini sedang diadakan pengajaran anak-anak di kampung binaan Tempurejo. @IECC_ITS  @BEM_ITS  #SelamatHariGuru http://t.co/32wBGN8Ziz,720575737
Saat ini sedang berlangsung pengajaran anak-anak di kampung binaan Tempurejo. #FUSION #KidsEducation http://t.co/fB7vSxvZlt,720575737
Para pejuang gemastik kita telah sampai di surabaya. Terima kasih atas perjuangan kalian semua :) http://t.co/Lb611GFKW3,720575737
Posisi berubah di bidang programing. Semangat kawan! #P #gemastik7 #ITSJUARAGEMASTIK7 http://t.co/83as2TkO0y,720575737
semangat juga buat tim Badak Timur dan CassavaKid di bidang programming! #P #gemastik7 #ITSJUARAGEMASTIK7 http://t.co/Svoz9nnaOz,720575737
Berlangsung pembukaan acara Gemastik 7 di Graha Sabha Pramana UGM #Gemastik7 http://t.co/3e7TZN8Txx,720575737
"#latepost
dan pukul 13.00 tim ITS sudah tiba di Jogjakarta .. bersiap untuk merebut piala Gemastik #Gemastik7 http://t.co/ZJpCXKd6Ls",720575737
"#latepost
pada pukul 07.00 pagi rombongan ITS berkumpul di Stasiun Gubeng untuk pergi ke Jogjakarta #Gemastik7 http://t.co/KQ1U7aDVlE",720575737
Tim GEMASTIK ITS sudah tiba di YOGYAKARTA siap merebut kembali piala gemastik #gemastik7,720575737
Tim gemastik ITS tiba di Jogja siap merebut kembali. Piala gemastik7,720575737
Selamat berjuang tim ITS di Gemastik 7 UGM. Vivat ! #ITSJUARAGEMASTIK7 http://t.co/fZit6OVLx4,720575737
Gmn progress proposalmu?Jgn lupa sdh H-3 pendftran KKTI FTIf.Sgra dftr di http://t.co/Km1BR2gd24 @hmtc_its @HMSI_ITS http://t.co/21L5fwZw9W,720575737
"Hai sobat FTIf, sudah H-4 pendaftaran KKTI FTIf. Segera daftar di http://t.co/Km1BR2gd24 @hmtc_its @HMSI_ITS http://t.co/6NQ8oJ68fh",720575737
Tim ITS sdg melakukan presentasi u/ persiapan gemastik 7 di LP2KAH BAAK lt3. Smg ITS bs merebut piala Gemastik 7 UGM http://t.co/06yIuVn2zE,720575737
Gmn prgress proposal KKTI mu?Sdh H-5 pendftran KKTI FTIf. Segera dftr di http://t.co/Km1BR2gd24 @hmtc_its @HMSI_ITS http://t.co/GGDg2Ys0lS,720575737
Saat ini sedang berlangsung FGD setiap departemen @BEMFTIF_ITS dan kementerian @BemTIIK UB di Plasa Jurusan Sistem Informasi @ITS_Surabaya,720575737
Pengenalan kabinet oleh Presiden @BemTIIK UB saudara Andi yang diikuti oleh CEO @BEMFTIF_ITS saudara @iko_arya http://t.co/WkWZkkTz44,720575737
Kunjungan dan Studi Banding @BemTIIK ke @BEMFTIF_ITS di Plasa Jurusan Sistem Informasi @ITS_Surabaya http://t.co/0DAkFiOjZ4,720575737
Kunjungan Bakor @bemFMIPAITS ke Bakor @BEMFTIF_ITS di PB Lt 1 Teknik Informatika FTIf ITS http://t.co/KSNRdSed8z,720575737
Pendataran &amp; pengumpulan proposal KKTI FTIf diperpanjang hingga 28 NOVEMBER. Ayo segera daftarkan tim mu di http://t.co/Km1BR1YBU0,720575737
"Buat temen-temen yang mau ikut benchmarking, kumpul di depan sekre @BEMFTIF_ITS pukul 18.00 | @hmtc_its @HMSI_ITS #FTIfJalanJalan",720575737
"@AhmadFauzi__ nah kami juga baru dapat kabar kemarin, jadi ya begitulah...",720575737
Masih ada orasi ilmiah lho di graha.. yuk pada dateng :) @hmtc_its @HMSI_ITS http://t.co/7m5suVGIWe,720575737
"Dan Ada Orasi Ilmiah dari pak dwi sucipto di Grha ITS jam 9, mohon kehadiran wakil wakil dari Ormawa @HMSI_ITS @hmtc_its",720575737
"Diberitahukan bahwa besok, dalam memperingati hari jadi ITS ada Upacara di Perpustakaan jam 7 Pagi @HMSI_ITS @hmtc_its",720575737
"Selamat Malam FTIf dan ITS :)

Berikut kami sampaikan list dari teman2 di ITS yg lolos ke Final #gemastik7 :) http://t.co/Vn4zzI6rXX",720575737
Selamat Hari Jadi Perserikatan Bangsa-Bangsa yang ke 69. #HappyBirthdayUN #UNDay @ITS_Surabaya @UN http://t.co/nBoa6TncH0,720575737
Suasana Donor Darah di Plasa dr Angka ITS. Ayo merapat! #YukDonorDarah #Dies54ITS http://t.co/QUCffMNtzy,720575737
"Hari ini ada Donor Darah di Plasa dr Angka pukul 09.00 WIB. Setetes Darahmu, Nyawa Untukku @Dies54ITS #YukDonorDarah http://t.co/NfnEEva6GU",720575737
Ayo dukung basket @BEMFTIF_ITS melawan @bem_ftsp_its di fasor a jam 18.00. Teko o rek! @hmtc_its @HMSI_ITS,720575737
Selamat malam. Jangan lewatkan pertandingan basket @Dies54ITS  FTIf vs FTK pukul 19.00 ini di Lapangan Basket Fasor ITS @hmtc_its @HMSI_ITS,720575737
"Upps sorry babak pertama tadi itu 1-0 untuk keunggulan KPA, sekali lagi mohon maaf atas kekeliruan nya...",720575737
"Ayo datang dan Ramaikan pertandingan antara FTIf dan KPA, di stadion sepak bola ITS | @hmtc_its @HMSI_ITS http://t.co/B1Q6WSovyB",720575737
"Pemungutan suara untuk mahasiswa Teknik Informatika dilakukan di Plasa Lama lantai 1, sedangkan mahasiswa Sistem Informasi di Plasa SI.",720575737
Persiapan pertandingan tenis meja @Dies54ITS antara FTIf dan KPA di Gedung SCC lantai 1. Ayo rekan FTIf merapat! http://t.co/mB7lQegd9p,720575737
"Ayo warga FTIf, satenya sudah menunggu loh di Parkiran Dosen SI. #FTIFBerqurban @hmtc_its @HMSI_ITS http://t.co/zkvsMToXGX",720575737
Sekarang sedang ada persiapan bakar-bakar sate loh dalam rangka FTIF Berqurban di Parkiran Dosen SI. http://t.co/4K41kWQe4j,720575737
Suasana terkini FTIf Berqurban di Kampung Binaan nih.. @hmtc_its @HMSI_ITS http://t.co/ljUu08BpA1,720575737
Alhamdulillah semua hewan kurban sudah disembelih dan siap di kuliti dan dipotong-potong :) http://t.co/Kr4U6HKYvL,720575737
Kambing-kambing yang siap disembelih di Kampung Binaan Tempurejo. #FTIFBerqurban http://t.co/m36GFYVZU4,720575737
"Selamat Hari Raya Idul Adha 1435 H. Hari ini akan ada FTIf berqurban di Kampung Binaan Tempurejo, ayo FTIf merapat! http://t.co/lLdVdRmzA5",720575737
Pembukaan LKMM Tingkat Pra Dasar VII FTIf ITS di Aula Teknik Informatika ITS | @ITS_Surabaya @hmtc_its @HMSI_ITS http://t.co/eQSyneicaN,720575737
"Pukul 09.00 WIB hari ini ada stand nasi murah menyambut Dies Natalis 54 ITS di T. Informatika dan Gedung Fasor ITS, Grab it Fast! @Dies54ITS",720575737
"Hi hi, sedang dilaksanakan kampanye capres BEM ITS di plaza baru lantai 1 gedung informatika | @hmtc_its @HMSI_ITS http://t.co/JgShErhRC6",720575737
Selamat malam sedang dilaksanakan forum media yang bertempat di plaza 2 informatika | @hmtc_its @HMSI_ITS http://t.co/Y0z1oK7HFr,720575737
"Mohon maaf sebelumnya, ada revisi lagi terhadap pembagian kelas LKMM PraTD dapat dilihat di http://t.co/RKLMTgKuC4 | @hmtc_its @HMSI_ITS",720575737
Bagaimana tadi nasi murahnya? Besok masih ada loh. Jangan sampai kehabisan!,720575737
"Hai, 10 menit lagi akan ada penjualan #NasiMurah di fasor dan dekat parkiran sepeda motor Tek.Informatika, ayo yang berminat segera merapat.",720575737
hadirilah ajang paling bergengsi!! sebagai dasar kalian menjadi seorang mahaswiwa. BERSIAP!!! :D @hmtc_its @HMSI_ITS http://t.co/dqcpOQGOaj,720575737
"Untuk hari ini dan besok, semua kegiatan PP LKMM VII FTIf dipusatkan di Jurusan Sistem Informasi ITS Surabaya",720575737
"Bingung mau ikut kegiatan apa saja selama di kampus? Tenang, sebentar lagi ada UKM Expo ITS, 27-28 September 2014. http://t.co/bkcHPBs0UL",720575737
Jangan lewatkan sore ini pukul 16.00 WIB ada Kampanye Terbuka Calon Presiden @BEM_ITS di Lapangan Sistem Informasi. http://t.co/XqUIZvm3Kk,720575737
Pengumuman PP LKMM VII FTIf juga bisa dilihat di http://t.co/tfMb8UMlth,720575737
"Selamat malam FTIf :))
Pengumuman seleksi PP LKMM VII FTIf udah ada di mading @hmtc_its dan @HMSI_ITS lhoo",720575737
Jangan lupa jam 8 sampai jm 10 malam ini. Latihan futsal cewek di GOR Pertamina ITS. #FTIFJuara,720575737
Jaring Aspirasi @dpmits_change sedang berlangsung di Plasa Baru 1 Teknik Informatika | @hmtc_its @HMSI_ITS http://t.co/zrvNVVrBnr,720575737
Selamat malam. Sebentar lagi pada pukul 18.30 akan ada Jaring Aspirasi oleh @dpmits_change di PB1 Teknik Informatika | @hmtc_its @HMSI_ITS,720575737
Selamat malam. Bulan ini di FTIf ada dua acara besar yang dimulai yaitu @schematics_its dan @ISE_2014,720575737
"jangan lupa bakal ada JARING ASPIRASI dari DPM ITS yaa, besuk jam setengah 7 di PB1 TC, join rek :D http://t.co/7QlPdS3VQr",720575737
Untuk info lebih lanjut mengenai PP LKMM VII FTIf bisa cek page Pemandu FTIf di http://t.co/fxhPLsco15,720575737
Malam FTIf! Ayoo datang ke Sleep Over Night PKM 2015 di Plasa SI sekarang :D udah rame nih cc: @hmtc_its @HMSI_ITS http://t.co/Lg7lX3zuvs,720575737
"Selamat Pagi!

Jangan lupa Sleep Over Night PKM 2015 di Plasa SI tgl 12 malem besok :D cc: @hmtc_its @HMSI_ITS http://t.co/Pb11HcBZmb",720575737
"Selamat pagi untuk kita semua.... 
Tetap semangat ya di hari kedua kuliah ini.... 
Fighting...!!!!",720575737
Selamat sore. Bagaimana rasanya kuliah di hari pertama?,720575737
Penampilan Drum Band ITS di Upacara Pembukaan Dies Natalis 54. @Dies54ITS @ITS_Surabaya http://t.co/7sPm2bGQYq,720575737
Upacara pembukaan Dies Natalis 54 sedang berlangsung di Stadion. ITS. @Dies54ITS http://t.co/q1XiIRPw1J,720575737
Suasana senam pagi di Taman Alumni ITS. | @Dies54ITS http://t.co/ME9vGn5Ejp,720575737
Senam pagi menyambut pembukaan @Dies54ITS di taman alumni @ITS_Surabaya http://t.co/HMtXS9GKrj,720575737
Seluruh kontingen bersiap untuk Senam Pagi di Taman Alumni ITS. | @Dies54ITS http://t.co/F5bU12SU9b,720575737
Selamat datang kontingen FTK di taman alumni @Dies54ITS @ITS_Surabaya http://t.co/gODrYZmqCF,720575737
Selamat datang mahasiswa FMIPA di taman alumni #Dies54ITS http://t.co/UfHnvV3Loy,720575737
Suasana di Taman Alumni menjelang Upacara Pembukaan Dies Natalis 54 ITS. Sudah ada kontingen dari FTIf masuk. http://t.co/f9uDr6i10s,720575737
Kontingen FTIf telah sampai di samping taman alumni http://t.co/ZeAv92CDP7,720575737
Sedang dilaksanakan Gladi Bersih Upacara Pembukaan Dies Natalis ITS ke 54 untuk Persiapan Besok Pagi.  | @Dies54ITS http://t.co/3tKskFePou,720575737
"[INFO] [GEMASTIK]
terkait surat pengantar, silahkan temen2 lihat info di grup gemastik kita :)",720575737
"@yogantarasd @fahmifaham iyaaa, kemarin ada Welcome Party mahasiswa baru FTIf di Teknik Informatika",720575737
buat yang belum tau OKKBK. OKKBK itu kepanjangan dari Orientasi Keprofesian dan Kompetensi Berbasis Kurikulum. dan cuma ada di ITS.,720575737
Kondisi terbaru okkbk hari 1 di aula teknik informatika http://t.co/UFnMwImmvQ,720575737
"Jadi jangan kira FTIf gak tau ilmiah :v @BEMFTIF_ITS 
kita tau kok :D",720575737
Dan saat ini sedang dilaksanakan PKPK di r. TC 103-104 semangat para pejuang keilmiahan FTIF!!,720575737
tidak ada perjuangan yang sia sia. pembelajaran kali ini akan menjadi motivasi untuk selanjutnya demi karya untuk bangsa yang lebih baik,720575737
Selamat!! ITS mendapatkan juara 2 di Pimnas 27 Semarang Vivat!!!! @BEM_ITS. untuk @bemkmugm selamat ya ... Pimnas 28 kita bakal rebut lagi..,720575737
Hari ini sedang dilaksanakan rapat kerja BEM FTIf di ruang IF105 http://t.co/dPQOIudZ2o,720575737
"Info gemastik, terkait surat pengantar, cek di grup gemastik kita ya :)

info lebih lanjut, hubungi @revoreva",720575737
"semoga ITS bisa kembali meraih juara umum di #gemastik7 ini, aamiin!",720575737
"untuk lebih detailnya mengenai tiap cabang lomba, bisa dibuka di http://t.co/YD5efEihOA #gemastik7",720575737
"Dan jika ada pertanyaan lebih lanjut mengenai cabang lomba, bisa email ke gemastik@ugm.ac.id dengan format yg tertera di Faq #gemastik7",720575737
"Untuk pertanyaan seputar Gemastik, bisa teman2 cek di http://t.co/ANVl9ytoY0 #gemastik7",720575737
"Untuk panduan umum mengenai Gemastik, teman2 bisa cek di http://t.co/lwmdPZgboo #gemastik7",720575737
"Untuk prasyarat tiap lomba (menggunakan proposal, dsb), bisa temen2 lihat di panduan umumnya #gemastik7",720575737
"Terima kasih teman-teman FTIf, yang dalam 2 hari kemarin telah meluangkan waktunya untuk datang di Monev Dikti :)
#Save27ITS",720575737
"Tenang saja, itu bukan urutan berdasarkan departemen yang ada di FTIf, jadi buat yang penasaran, sabar saja :D",720575737
"Oh iya, mungkin buat teman-teman yang namanya tercantum bingung akan peletakan nama yang acak di daftar tersebut.",720575737
"Buat yang belum tercantum namanya di daftar, jangan berkecil hati. Masih ada banyak kesempatan buat berkontribusi di luar FTIf",720575737
"Selamat Pagi FTIf!
Jangan lupa bagi para pejuang #Save27ITS , untuk datang di Gladi Bersih Monev Dikti, mulai pagi ini di UPMB :)",720575737
#JanganLupa #IndonesiaAntiGolput #PASTIKAN dirimu hadir di TPS Berkontribusilah untuk perubahan negeri ini,720575737
